Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
0,5553.503,132,477,167061,week0_C06_cluster_1
