Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
19.83,0.8,1.735,11726.702,937.713,-0.213,0.072,8,22939.86,589,1197,271041,week8_G04_cluster_1
10.079,0.646,2.667,11426.261,1226.344,-0.573,-0.252,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.903,0.819,1.509,11983.678,1169.099,0.366,0.869,8,22939.86,589,1197,271041,week8_G04_cluster_1
6.894,0.793,1.785,11933.402,1254.537,1.447,2.207,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.006,0.674,2.409,11643.21,1139.005,-0.175,-0.052,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.839,0.702,2.067,11745.192,1265.163,0.087,0.62,8,22939.86,589,1197,271041,week8_G04_cluster_1
15.891,0.746,2.019,11575.915,859.574,0.253,0.877,8,22939.86,589,1197,271041,week8_G04_cluster_1
27.425,0.643,2.481,11570.529,1212.282,0.089,-0.131,8,22939.86,589,1197,271041,week8_G04_cluster_1
16.376,0.715,1.597,11737.387,1435.264,0.454,-0.466,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.164,0.741,2.106,11524.416,1159.126,0.364,-0.328,8,22939.86,589,1197,271041,week8_G04_cluster_1
8.212,0.773,1.433,11212.08,994.336,0.357,0.7,8,22939.86,589,1197,271041,week8_G04_cluster_1
16.714,0.665,2.601,11592.759,1118.105,0.322,0.952,8,22939.86,589,1197,271041,week8_G04_cluster_1
30.12,0.71,2.205,11745.15,999.731,-0.057,0.194,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.771,0.745,1.934,11685.913,1043.824,0.03,0.597,8,22939.86,589,1197,271041,week8_G04_cluster_1
28.067,0.785,1.688,11984.709,1239.382,0.012,-0.037,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.928,0.694,2.209,11476.007,1323.675,0.387,-0.082,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.992,0.739,1.959,11702.343,1292.607,0.001,0.386,8,22939.86,589,1197,271041,week8_G04_cluster_1
30.282,0.728,1.913,11702.351,1187.46,0.226,0.418,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.746,0.819,1.621,11595.984,1063.288,0.027,0.59,8,22939.86,589,1197,271041,week8_G04_cluster_1
11.505,0.676,2.099,11889.853,1047.957,0.236,0.509,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.354,0.766,1.843,11580.434,1074.098,0.312,0.645,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.638,0.621,2.83,11731.666,1433.236,-0.439,0.568,8,22939.86,589,1197,271041,week8_G04_cluster_1
17.17,0.776,1.867,11522.636,1277.063,0.449,0.077,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.968,0.779,1.884,11695.209,1308.991,0.423,1.036,8,22939.86,589,1197,271041,week8_G04_cluster_1
28.361,0.674,2.27,11730.402,1250.932,0.072,0.352,8,22939.86,589,1197,271041,week8_G04_cluster_1
18.943,0.727,2.179,11746.435,1127.01,0.076,-0.486,8,22939.86,589,1197,271041,week8_G04_cluster_1
32.698,0.744,1.638,11782.945,1157.396,0.418,1.529,8,22939.86,589,1197,271041,week8_G04_cluster_1
10.775,0.721,1.862,11908.818,1289.906,0.188,0.162,8,22939.86,589,1197,271041,week8_G04_cluster_1
9.109,0.806,1.709,11594.877,1171.884,0.835,0.777,8,22939.86,589,1197,271041,week8_G04_cluster_1
25.955,0.804,1.47,11879.761,1251.408,0.615,1.54,8,22939.86,589,1197,271041,week8_G04_cluster_1
23.255,0.768,1.815,12070.12,1375.2,0.468,0.213,8,22939.86,589,1197,271041,week8_G04_cluster_1
18.404,0.721,2.167,11787.409,1231.761,0.438,0.242,8,22939.86,589,1197,271041,week8_G04_cluster_1
10.868,0.68,2.453,11539.664,996.667,0.098,-0.02,8,22939.86,589,1197,271041,week8_G04_cluster_1
26.602,0.785,1.834,11721.913,1147.693,-0.132,0.252,8,22939.86,589,1197,271041,week8_G04_cluster_1
17.581,0.655,2.528,11618.321,1171.689,0.188,1.017,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.766,0.823,1.151,11935.549,1042.789,0.248,1.443,8,22939.86,589,1197,271041,week8_G04_cluster_1
25.946,0.634,2.483,11965.634,1131.452,0.046,0.007,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.947,0.613,2.933,11745.367,1212.153,0.192,0.283,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.623,0.76,1.485,11767.225,1519.253,0.387,0.162,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.168,0.644,2.236,11786.951,1261.064,0.412,0.649,8,22939.86,589,1197,271041,week8_G04_cluster_1
23.799,0.733,2.096,11626.656,1175.126,0.483,0.453,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.639,0.679,2.144,11713.536,1281.621,0.735,1.07,8,22939.86,589,1197,271041,week8_G04_cluster_1
19.017,0.823,1.637,11648.083,1490.401,0.02,-0.365,8,22939.86,589,1197,271041,week8_G04_cluster_1
17.449,0.777,1.808,11697.237,1262.402,0.323,-0.112,8,22939.86,589,1197,271041,week8_G04_cluster_1
7.257,0.741,1.859,11861.493,1339.365,0.173,0.222,8,22939.86,589,1197,271041,week8_G04_cluster_1
22.839,0.744,1.951,11950.731,1249.907,0.626,0.642,8,22939.86,589,1197,271041,week8_G04_cluster_1
11.687,0.653,2.573,12053.511,879.662,0.12,0.116,8,22939.86,589,1197,271041,week8_G04_cluster_1
21.957,0.805,1.624,11780.705,1127.604,0.17,-0.003,8,22939.86,589,1197,271041,week8_G04_cluster_1
10.986,0.786,1.615,11758.269,1244.418,0.343,0.152,8,22939.86,589,1197,271041,week8_G04_cluster_1
31.022,0.608,2.529,11988.855,1181.301,0.563,0.416,8,22939.86,589,1197,271041,week8_G04_cluster_1
8.237,0.786,1.625,11588.236,1837.322,-0.195,-0.998,8,22939.86,589,1197,271041,week8_G04_cluster_1
8.658,0.62,2.63,11341.381,1052.594,0.206,0.161,8,22939.86,589,1197,271041,week8_G04_cluster_1
9.276,0.764,1.675,11814.694,1402.507,0.441,0.305,8,22939.86,589,1197,271041,week8_G04_cluster_1
16.17,0.706,2.152,11717.06,1221.142,0.476,0.013,8,22939.86,589,1197,271041,week8_G04_cluster_1
17.077,0.671,2.279,11635.953,942.573,-0.649,0.941,8,22939.86,589,1197,271041,week8_G04_cluster_1
23.52,0.709,2.238,11827.236,1203.812,0.641,0.515,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.673,0.659,2.232,11985.171,1278.887,0.313,0.383,8,22939.86,589,1197,271041,week8_G04_cluster_1
14.367,0.744,1.701,11811.487,1176.989,0.324,1.227,8,22939.86,589,1197,271041,week8_G04_cluster_1
20.546,0.698,2.313,11701.756,1018.633,-0.116,0.168,8,22939.86,589,1197,271041,week8_G04_cluster_1
18.081,0.751,1.907,11800.918,1122.668,0.568,-0.025,8,22939.86,589,1197,271041,week8_G04_cluster_1
24.182,0.82,1.457,11938.244,1366.87,0.104,0.073,8,22939.86,589,1197,271041,week8_G04_cluster_1
30.934,0.758,1.874,11796.186,1051.307,-0.03,0.218,8,22939.86,589,1197,271041,week8_G04_cluster_1
