Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
8,10003.791,226,505,267021,week8_C02_cluster_1
