Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
0,2351.804,65,173,165041,week0_A04_cluster_1
