Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
24,6063.079,166,279,467032,week24_C03_cluster_2
