Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
19.335,0.79,1.647,11611.738,800.348,-0.361,1.562,24,11168.648,289,506,470091,week24_F09_cluster_1
15.254,0.786,1.925,11198.223,771.314,0.48,2.177,24,11168.648,289,506,470091,week24_F09_cluster_1
25.544,0.847,1.381,11367.267,695.568,-0.812,1.518,24,11168.648,289,506,470091,week24_F09_cluster_1
19.433,0.693,2.013,11923.654,902.3,-0.325,0.983,24,11168.648,289,506,470091,week24_F09_cluster_1
24.872,0.801,1.546,11739.156,897.932,0.323,1.734,24,11168.648,289,506,470091,week24_F09_cluster_1
25.98,0.848,1.483,11575.606,1078.29,-0.019,2.302,24,11168.648,289,506,470091,week24_F09_cluster_1
30.164,0.807,1.549,11524.563,921.742,-0.108,0.437,24,11168.648,289,506,470091,week24_F09_cluster_1
16.714,0.771,1.924,12112.882,683.885,0.098,0.378,24,11168.648,289,506,470091,week24_F09_cluster_1
27.768,0.762,1.837,11548.135,682.55,-0.042,1.835,24,11168.648,289,506,470091,week24_F09_cluster_1
22.937,0.822,1.666,11555.908,840.213,-0.258,1.572,24,11168.648,289,506,470091,week24_F09_cluster_1
17.772,0.796,1.645,11779.251,739.781,-0.387,0.582,24,11168.648,289,506,470091,week24_F09_cluster_1
25.196,0.701,2.11,11863.121,822.051,-0.112,2.669,24,11168.648,289,506,470091,week24_F09_cluster_1
31.032,0.793,1.813,11812.743,794.241,0.334,1.682,24,11168.648,289,506,470091,week24_F09_cluster_1
25.583,0.746,1.732,11762.01,712.257,0.05,1.889,24,11168.648,289,506,470091,week24_F09_cluster_1
25.186,0.852,1.469,11691.766,967.961,0.07,0.739,24,11168.648,289,506,470091,week24_F09_cluster_1
26.323,0.775,1.848,11709.245,835.46,-0.137,2.052,24,11168.648,289,506,470091,week24_F09_cluster_1
24.98,0.79,1.606,11466.03,914.013,0.67,3.718,24,11168.648,289,506,470091,week24_F09_cluster_1
16.106,0.847,1.587,11910.953,870.198,-0.397,0.607,24,11168.648,289,506,470091,week24_F09_cluster_1
25.171,0.737,1.921,11932.362,862.138,0.262,1.176,24,11168.648,289,506,470091,week24_F09_cluster_1
22.177,0.851,1.435,11534.637,859.684,0.297,1.338,24,11168.648,289,506,470091,week24_F09_cluster_1
25.715,0.803,1.713,11774.007,914.987,-0.037,0.868,24,11168.648,289,506,470091,week24_F09_cluster_1
25.215,0.852,1.447,11532.717,1059.468,0.346,0.556,24,11168.648,289,506,470091,week24_F09_cluster_1
28.611,0.839,1.388,11510.664,969.929,-0.09,1.342,24,11168.648,289,506,470091,week24_F09_cluster_1
14.445,0.779,1.873,11489.174,759.595,0.041,0.262,24,11168.648,289,506,470091,week24_F09_cluster_1
12.348,0.793,1.792,11444.988,949.073,0.106,0.143,24,11168.648,289,506,470091,week24_F09_cluster_1
18.449,0.802,1.707,11526.025,771.885,-0.472,1.352,24,11168.648,289,506,470091,week24_F09_cluster_1
19.228,0.776,1.872,11603.519,718.646,0.015,1.35,24,11168.648,289,506,470091,week24_F09_cluster_1
23.608,0.836,1.535,11483.947,870.64,-0.19,-0.441,24,11168.648,289,506,470091,week24_F09_cluster_1
23.398,0.843,1.553,11525.061,711.064,0.345,1.855,24,11168.648,289,506,470091,week24_F09_cluster_1
26.94,0.756,1.429,11866.764,690.383,0.453,1.25,24,11168.648,289,506,470091,week24_F09_cluster_1
20.83,0.701,2.069,11810.855,771.367,-0.561,0.883,24,11168.648,289,506,470091,week24_F09_cluster_1
20.962,0.865,1.395,11511.538,779.545,-0.065,1.943,24,11168.648,289,506,470091,week24_F09_cluster_1
25.245,0.783,1.848,11483.821,921.092,0.576,1.937,24,11168.648,289,506,470091,week24_F09_cluster_1
24.235,0.829,1.526,11935.101,888.355,-0.617,0.933,24,11168.648,289,506,470091,week24_F09_cluster_1
21.457,0.761,1.9,11626.739,871.607,-0.03,0.587,24,11168.648,289,506,470091,week24_F09_cluster_1
8.644,0.784,1.841,11523.973,755.331,0.366,0.65,24,11168.648,289,506,470091,week24_F09_cluster_1
37.294,0.803,1.619,11760.176,720.037,-0.294,0.82,24,11168.648,289,506,470091,week24_F09_cluster_1
25.588,0.783,1.816,11928.66,716.346,-0.25,1.078,24,11168.648,289,506,470091,week24_F09_cluster_1
16.381,0.789,1.78,11710.005,811.454,-0.041,0.125,24,11168.648,289,506,470091,week24_F09_cluster_1
25.813,0.83,1.413,11914.481,725.227,0.069,1.887,24,11168.648,289,506,470091,week24_F09_cluster_1
11.51,0.803,1.702,11580.432,986.91,0.051,0.067,24,11168.648,289,506,470091,week24_F09_cluster_1
19.115,0.79,1.549,11872.389,771.173,-0.023,0.743,24,11168.648,289,506,470091,week24_F09_cluster_1
21.692,0.801,1.749,11670.208,815.171,0.661,2.917,24,11168.648,289,506,470091,week24_F09_cluster_1
27.117,0.778,1.804,11904.791,797.599,-0.076,1.242,24,11168.648,289,506,470091,week24_F09_cluster_1
15.205,0.703,2.298,12114.212,639.234,0.521,0.886,24,11168.648,289,506,470091,week24_F09_cluster_1
8.614,0.697,2.311,12177.925,625.486,0.15,0.177,24,11168.648,289,506,470091,week24_F09_cluster_1
16.082,0.761,2.016,11946.722,719.352,0.231,0.214,24,11168.648,289,506,470091,week24_F09_cluster_1
