Area,Circularity,Aspect_Ratio,Intensity_Mean,Intensity_Std,Intensity_Skew,Intensity_Kurt,Week,Cluster_Area,Detected_Cell_Number,Estimated_Cell_Number,Cluster_ID,Cluster_Name
20.173,0.758,1.931,12872.24,1384.446,0.58,-0.187,8,19595.012,433,1082,267011,week8_C01_cluster_1
12.833,0.729,2.141,12582.961,1062.263,-0.219,0.567,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.743,0.715,2.141,12283.702,1288.599,0.069,-0.519,8,19595.012,433,1082,267011,week8_C01_cluster_1
42.253,0.673,2.232,12548.964,1204.721,-0.263,0.808,8,19595.012,433,1082,267011,week8_C01_cluster_1
14.837,0.724,2.16,12290.695,1299.687,0.317,0.126,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.989,0.628,2.743,11591.922,1047.292,-0.125,0.226,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.008,0.811,1.383,12309.784,1643.947,0.423,-0.249,8,19595.012,433,1082,267011,week8_C01_cluster_1
24.123,0.662,2.514,12916.407,1285.879,0.249,0.091,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.709,0.668,2.295,12221.481,1733.698,0.281,-0.165,8,19595.012,433,1082,267011,week8_C01_cluster_1
11.883,0.7,2.368,12604.297,1331.566,-0.014,-0.494,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.415,0.672,2.107,12385.753,1373.285,0.287,-0.367,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.115,0.728,2.058,12355.341,1370.384,0.046,-0.718,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.89,0.683,2.358,11642.304,1303.601,0.309,0.827,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.404,0.703,2.292,12515.702,1394.933,0.431,0.016,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.243,0.75,1.986,12475.914,1414.897,0.427,-0.385,8,19595.012,433,1082,267011,week8_C01_cluster_1
24.544,0.734,2.087,12172.869,1686.734,0.005,-0.404,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.984,0.776,1.558,13044.837,1306.595,-0.14,-0.108,8,19595.012,433,1082,267011,week8_C01_cluster_1
11.358,0.725,1.817,12429.22,1429.001,-0.024,-0.681,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.732,0.719,2.241,12352.203,1396.076,-0.097,0.232,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.106,0.642,2.143,12316.17,1120.328,1.02,1.415,8,19595.012,433,1082,267011,week8_C01_cluster_1
11.794,0.658,2.322,11981.196,1640.423,0.073,-0.562,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.689,0.737,2.074,11985.887,1343.234,0.226,0.592,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.629,0.731,1.997,12322.59,1225.458,0.8,0.779,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.609,0.69,1.818,12747.946,1506.458,0.553,-0.175,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.939,0.74,2.07,12173.878,1289.904,-0.354,0.082,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.829,0.642,2.519,12730.704,1435.69,0.136,0.145,8,19595.012,433,1082,267011,week8_C01_cluster_1
29.047,0.728,1.86,12922.874,1339.056,-0.018,-0.236,8,19595.012,433,1082,267011,week8_C01_cluster_1
7.546,0.716,1.901,12432.803,1613.781,-0.339,-0.686,8,19595.012,433,1082,267011,week8_C01_cluster_1
29.557,0.661,2.241,12229.729,1542.103,0.242,-0.388,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.897,0.705,2.31,12750.456,1312.013,-0.132,-0.383,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.178,0.67,2.173,12761.4,1230.596,-0.0004874,-0.083,8,19595.012,433,1082,267011,week8_C01_cluster_1
13.862,0.657,2.464,12826.328,1240.078,0.061,-0.112,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.738,0.788,1.706,12137.402,1402.805,0.39,-0.077,8,19595.012,433,1082,267011,week8_C01_cluster_1
14.631,0.782,1.855,12650.763,1400.022,0.008,-0.786,8,19595.012,433,1082,267011,week8_C01_cluster_1
21.942,0.619,2.632,12294.862,1364.763,0.871,0.58,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.002,0.659,2.639,12589.696,1328.044,0.238,-0.328,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.327,0.8,1.392,12682.15,1378.166,-0.287,-0.43,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.037,0.78,1.787,12409.446,1186.608,0.039,0.148,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.297,0.678,2.283,12749.427,1169.95,0.01,0.441,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.329,0.689,2.435,12378.435,1121.603,0.506,0.779,8,19595.012,433,1082,267011,week8_C01_cluster_1
28.861,0.643,2.354,12882.227,1443.368,-0.451,0.224,8,19595.012,433,1082,267011,week8_C01_cluster_1
14.916,0.63,2.643,12538.84,1107.621,-0.457,-0.073,8,19595.012,433,1082,267011,week8_C01_cluster_1
9.3,0.741,1.651,12144.399,1289.848,0.463,0.822,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.179,0.745,2.131,11961.735,1425.627,0.484,0.65,8,19595.012,433,1082,267011,week8_C01_cluster_1
25.431,0.804,1.642,12242.482,1378.554,0.58,0.448,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.316,0.717,2.072,11889.061,1321.88,-0.103,-0.482,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.883,0.675,2.091,12687.507,1411.24,0.761,0.523,8,19595.012,433,1082,267011,week8_C01_cluster_1
21.653,0.802,1.647,12782.967,1591.762,0.042,-0.544,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.159,0.746,1.86,12758.419,1269.645,0.414,0.16,8,19595.012,433,1082,267011,week8_C01_cluster_1
21.496,0.712,2.015,12834.696,1439.071,0.154,-0.487,8,19595.012,433,1082,267011,week8_C01_cluster_1
11.951,0.725,2.145,12830.762,1717.853,0.628,-0.528,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.164,0.726,1.987,12071.096,1352.203,0.138,0.011,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.624,0.723,2.023,12448.126,1711.164,-0.059,-0.232,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.052,0.748,1.808,12549.732,1312.973,0.629,0.474,8,19595.012,433,1082,267011,week8_C01_cluster_1
21.874,0.619,2.266,12423.248,1288.012,0.386,-0.087,8,19595.012,433,1082,267011,week8_C01_cluster_1
12.98,0.764,1.666,12681.733,1466.983,-0.058,-0.21,8,19595.012,433,1082,267011,week8_C01_cluster_1
30.027,0.719,2.22,12875.888,1346.429,0.13,0.441,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.91,0.658,2.548,12722.634,1296.631,-0.266,0.0002739,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.238,0.662,2.533,11979.358,1509.486,0.507,-0.205,8,19595.012,433,1082,267011,week8_C01_cluster_1
13.798,0.694,2.266,12354.433,1139.051,0.734,0.763,8,19595.012,433,1082,267011,week8_C01_cluster_1
22.148,0.72,2.11,12938.167,1314.084,0.216,0.444,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.861,0.69,2.315,12620.826,1142.925,0.162,-0.216,8,19595.012,433,1082,267011,week8_C01_cluster_1
9.844,0.775,1.765,12966.13,1361.777,0.054,-0.598,8,19595.012,433,1082,267011,week8_C01_cluster_1
10.378,0.779,1.81,12828.761,2597.336,-0.091,-1.292,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.827,0.732,2.174,11948.248,1175.683,0.385,0.697,8,19595.012,433,1082,267011,week8_C01_cluster_1
11.059,0.786,1.703,12785.316,1677.79,0.188,-0.746,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.804,0.763,1.876,12791.842,1269.148,0.067,0.198,8,19595.012,433,1082,267011,week8_C01_cluster_1
25.529,0.697,2.203,12917.222,1448.156,0.273,0.247,8,19595.012,433,1082,267011,week8_C01_cluster_1
13.465,0.683,2.287,11895.268,1419.333,0.409,0.439,8,19595.012,433,1082,267011,week8_C01_cluster_1
10.295,0.709,2.077,12337.235,1624.423,0.107,-0.396,8,19595.012,433,1082,267011,week8_C01_cluster_1
27.612,0.744,1.53,12736.566,1344.339,0.647,0.468,8,19595.012,433,1082,267011,week8_C01_cluster_1
25.852,0.782,1.161,12884.281,1538.368,0.117,0.221,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.004,0.687,2.335,12276.463,1866.559,0.089,-0.341,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.463,0.739,2.059,12638.211,1626.251,0.106,-0.438,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.866,0.678,2.253,12511.581,1325.904,0.013,-0.68,8,19595.012,433,1082,267011,week8_C01_cluster_1
22.604,0.808,1.761,12066.775,1090.889,0.226,0.405,8,19595.012,433,1082,267011,week8_C01_cluster_1
9.722,0.819,1.557,12251.045,1540.879,0.602,0.31,8,19595.012,433,1082,267011,week8_C01_cluster_1
9.766,0.619,2.66,12557.041,1286.822,-0.216,-0.796,8,19595.012,433,1082,267011,week8_C01_cluster_1
26.347,0.689,2.154,12400.258,1465.189,0.218,-0.79,8,19595.012,433,1082,267011,week8_C01_cluster_1
24.441,0.752,1.937,12733.649,1415.267,0.019,0.504,8,19595.012,433,1082,267011,week8_C01_cluster_1
25.946,0.678,2.345,12486.616,1509.277,0.705,0.002,8,19595.012,433,1082,267011,week8_C01_cluster_1
12.814,0.777,1.846,12443.555,1425.456,0.23,-0.264,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.469,0.684,2.397,12720.971,1111.736,-0.104,1.232,8,19595.012,433,1082,267011,week8_C01_cluster_1
12.485,0.759,1.45,12946.874,1750.351,-0.049,-0.925,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.536,0.694,2.357,12676.741,1902.419,-0.321,0.739,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.252,0.717,2.181,11936.467,1347.761,0.091,0.179,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.972,0.701,2.116,12335.886,1380.121,0.486,0.203,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.663,0.743,1.849,12524.112,1668.194,0.281,-0.601,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.528,0.69,2.257,12249.968,1190.282,0.374,0.415,8,19595.012,433,1082,267011,week8_C01_cluster_1
9.741,0.76,1.423,12890.942,869.866,0.353,0.687,8,19595.012,433,1082,267011,week8_C01_cluster_1
24.828,0.633,2.461,12989.197,1379.369,0.003,-0.401,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.787,0.7,2.345,12047.876,1509.174,0.405,-0.153,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.532,0.618,2.773,12586.036,1576.923,-0.454,-0.226,8,19595.012,433,1082,267011,week8_C01_cluster_1
21.197,0.675,2.059,12805.777,1672.769,0.176,-0.632,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.772,0.696,2.163,12829.005,1502.643,-0.298,-0.422,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.159,0.637,2.768,12047.695,1201.973,0.186,0.202,8,19595.012,433,1082,267011,week8_C01_cluster_1
22.339,0.614,2.665,12417.413,1549.468,0.055,0.436,8,19595.012,433,1082,267011,week8_C01_cluster_1
24.745,0.84,1.521,12677.316,1328.116,0.082,0.035,8,19595.012,433,1082,267011,week8_C01_cluster_1
13.749,0.707,1.965,12066.215,1029.528,1.124,2.749,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.342,0.746,1.972,12354.681,1384.517,0.84,0.633,8,19595.012,433,1082,267011,week8_C01_cluster_1
22.158,0.62,2.419,12247.434,1611.652,0.439,-0.19,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.572,0.67,2.379,12289.335,1258.272,0.201,-0.062,8,19595.012,433,1082,267011,week8_C01_cluster_1
13.186,0.605,2.864,11579.194,1119.279,0.086,1.005,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.224,0.788,1.571,12450.044,1831.098,0.394,-0.095,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.419,0.692,2.122,12403.389,1210.539,0.036,-0.23,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.516,0.678,1.821,12397.48,1345.089,0.532,-0.239,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.515,0.724,2.057,12771.121,1231.327,-0.108,-0.495,8,19595.012,433,1082,267011,week8_C01_cluster_1
8.987,0.774,1.665,12498.937,1373.621,0.195,-0.234,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.809,0.754,1.678,12603.49,1465.984,0.296,-0.459,8,19595.012,433,1082,267011,week8_C01_cluster_1
11.348,0.671,2.392,12445.014,1175.175,0.123,0.521,8,19595.012,433,1082,267011,week8_C01_cluster_1
8.624,0.724,1.916,12603.706,1406.597,0.398,-0.431,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.404,0.679,2.143,12699.286,1164.176,0.309,-0.135,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.812,0.643,2.52,12349.572,1107.067,0.291,0.354,8,19595.012,433,1082,267011,week8_C01_cluster_1
14.916,0.668,2.357,12389.785,1244.12,-0.266,1.687,8,19595.012,433,1082,267011,week8_C01_cluster_1
14.024,0.655,2.468,11940.449,1478.164,0.588,0.223,8,19595.012,433,1082,267011,week8_C01_cluster_1
6.311,0.862,1.103,12646.631,1953.605,-0.12,-1.193,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.017,0.764,1.835,12718.51,1257.097,0.163,-0.294,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.625,0.802,1.727,12357.314,1280.069,0.342,-0.05,8,19595.012,433,1082,267011,week8_C01_cluster_1
6.267,0.737,2.091,13040.486,927.232,-0.324,0.048,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.498,0.746,2.095,12686.14,1532.985,0.037,-0.02,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.962,0.651,2.596,12819.921,1577.588,0.032,-0.54,8,19595.012,433,1082,267011,week8_C01_cluster_1
8.747,0.737,1.672,12709.76,1147.546,-0.186,0.03,8,19595.012,433,1082,267011,week8_C01_cluster_1
11.177,0.703,2.265,12717.321,1480.372,0.205,-0.447,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.525,0.716,1.941,12774.173,1496.484,0.462,-0.184,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.979,0.706,2.174,12822.389,1251.837,0.346,0.709,8,19595.012,433,1082,267011,week8_C01_cluster_1
22.32,0.802,1.492,12528.872,1388.451,0.564,0.018,8,19595.012,433,1082,267011,week8_C01_cluster_1
12.27,0.734,2.016,12270.889,1114.491,0.314,1.025,8,19595.012,433,1082,267011,week8_C01_cluster_1
12.162,0.728,2.061,12760.023,1322.505,0.403,0.057,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.765,0.654,2.567,12880.191,1162.834,-0.039,0.013,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.126,0.724,2.108,12567.811,1653.865,0.257,-0.206,8,19595.012,433,1082,267011,week8_C01_cluster_1
21.839,0.768,1.757,12700.108,1313.856,0.623,-0.093,8,19595.012,433,1082,267011,week8_C01_cluster_1
14.401,0.823,1.339,13095.186,1720.473,-0.01,-0.593,8,19595.012,433,1082,267011,week8_C01_cluster_1
8.252,0.776,1.696,13466.759,1619.586,0.379,-0.873,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.513,0.645,2.672,12714.086,1391.61,0.443,-0.349,8,19595.012,433,1082,267011,week8_C01_cluster_1
25.563,0.783,1.78,13056.442,1316.26,0.065,0.0007882,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.933,0.753,1.857,12971.348,1239.484,0.288,-0.438,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.106,0.642,2.492,12629.259,1409.103,-0.028,-0.417,8,19595.012,433,1082,267011,week8_C01_cluster_1
29.405,0.712,1.805,12749.932,1567.345,0.019,-0.314,8,19595.012,433,1082,267011,week8_C01_cluster_1
31.762,0.693,1.768,13073.395,1527.445,-0.03,-0.318,8,19595.012,433,1082,267011,week8_C01_cluster_1
21.413,0.653,2.733,12403.347,1286.876,0.883,1.029,8,19595.012,433,1082,267011,week8_C01_cluster_1
6.194,0.817,1.321,12144.895,793.488,-1.244,1.92,8,19595.012,433,1082,267011,week8_C01_cluster_1
24.515,0.675,2.143,12746.624,1473.191,0.382,-0.504,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.968,0.771,1.592,13057.089,1399.069,0.514,-0.261,8,19595.012,433,1082,267011,week8_C01_cluster_1
6.032,0.701,2.172,13375.872,1807.39,-0.181,-0.877,8,19595.012,433,1082,267011,week8_C01_cluster_1
22.06,0.788,1.508,13057.569,1489.652,0.359,-0.327,8,19595.012,433,1082,267011,week8_C01_cluster_1
21.222,0.738,2.141,12784.897,1442.557,0.035,-0.217,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.791,0.779,1.745,13114.851,1623.216,0.103,-0.436,8,19595.012,433,1082,267011,week8_C01_cluster_1
27.131,0.671,2.167,12390.779,1343.068,0.685,0.284,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.062,0.637,1.857,12675.691,1399.252,0.372,-0.053,8,19595.012,433,1082,267011,week8_C01_cluster_1
15.313,0.662,2.58,11900.647,1324.219,-0.318,1.207,8,19595.012,433,1082,267011,week8_C01_cluster_1
11.53,0.743,1.531,12764.316,1458.656,0.239,0.059,8,19595.012,433,1082,267011,week8_C01_cluster_1
29.229,0.774,1.204,13131.789,1443.369,-0.122,0.414,8,19595.012,433,1082,267011,week8_C01_cluster_1
26.455,0.748,1.715,13037.686,1246.178,-0.41,-0.125,8,19595.012,433,1082,267011,week8_C01_cluster_1
11.388,0.823,1.277,13181.111,1569.162,0.317,-0.602,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.658,0.815,1.625,12829.777,1527.106,0.466,-0.034,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.659,0.719,2.099,13110.947,1350.116,0.008,-0.295,8,19595.012,433,1082,267011,week8_C01_cluster_1
22.182,0.739,2.07,12704.547,1621.335,0.282,-0.208,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.586,0.792,1.713,12538.246,1268.059,-0.113,-0.235,8,19595.012,433,1082,267011,week8_C01_cluster_1
25.901,0.785,1.718,12823.302,1312.102,0.228,-0.639,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.933,0.673,1.891,12847.271,1148.086,0.074,0.421,8,19595.012,433,1082,267011,week8_C01_cluster_1
25.485,0.657,2.319,12534.021,1303.802,0.242,0.131,8,19595.012,433,1082,267011,week8_C01_cluster_1
22.192,0.733,2.151,12822.137,1469.201,0.191,-0.211,8,19595.012,433,1082,267011,week8_C01_cluster_1
25.955,0.731,1.748,12886.431,1406.435,0.431,-0.168,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.884,0.744,1.967,12986.229,1681.978,-0.174,-0.407,8,19595.012,433,1082,267011,week8_C01_cluster_1
12.275,0.663,2.211,12175.632,1193.216,-0.558,0.398,8,19595.012,433,1082,267011,week8_C01_cluster_1
6.87,0.771,1.749,12903.296,1433.905,-0.125,0.04,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.574,0.814,1.27,13171.952,1354.445,0.12,0.07,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.145,0.694,2.003,13014.639,1534.186,0.117,-0.176,8,19595.012,433,1082,267011,week8_C01_cluster_1
21.825,0.714,2.206,12275.267,1391.206,0.238,0.253,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.522,0.683,2.387,12343.466,1294.135,0.375,0.317,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.772,0.677,2.344,12803.627,1212.384,0.265,0.317,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.701,0.708,2.121,12817.879,1380.373,0.364,-0.198,8,19595.012,433,1082,267011,week8_C01_cluster_1
9.957,0.724,2.117,13216.677,1498.79,0.19,-0.597,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.782,0.692,2.322,12548.598,1322.599,0.284,0.454,8,19595.012,433,1082,267011,week8_C01_cluster_1
14.984,0.683,2.16,12883.15,1286.222,-0.327,-0.307,8,19595.012,433,1082,267011,week8_C01_cluster_1
17.057,0.642,2.555,12747.772,1317.57,0.156,0.093,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.413,0.754,1.993,12784.017,1266.275,0.163,0.249,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.932,0.827,1.641,12901.717,1390.458,0.296,-0.346,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.35,0.785,1.825,12383.184,1304.352,-0.417,0.858,8,19595.012,433,1082,267011,week8_C01_cluster_1
20.585,0.831,1.621,12731.389,1200.269,-0.266,0.5,8,19595.012,433,1082,267011,week8_C01_cluster_1
22.344,0.74,1.678,12686.428,1086.365,-0.226,0.948,8,19595.012,433,1082,267011,week8_C01_cluster_1
18.213,0.745,1.55,12893.653,1694.906,-0.075,-0.517,8,19595.012,433,1082,267011,week8_C01_cluster_1
22.667,0.712,2.114,12751.464,1600.861,-0.193,-0.15,8,19595.012,433,1082,267011,week8_C01_cluster_1
16.454,0.675,2.368,12636.714,1388.078,0.058,-0.392,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.022,0.639,2.632,12859.984,1251.636,-0.166,0.238,8,19595.012,433,1082,267011,week8_C01_cluster_1
22.408,0.74,2.091,12982.324,1516.588,-0.145,-0.288,8,19595.012,433,1082,267011,week8_C01_cluster_1
11.941,0.817,1.427,13194.096,1107.512,-0.721,0.834,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.027,0.766,1.572,12929.161,1306.403,-0.014,0.136,8,19595.012,433,1082,267011,week8_C01_cluster_1
28.773,0.742,1.961,12796.069,1034.383,0.098,0.315,8,19595.012,433,1082,267011,week8_C01_cluster_1
25.936,0.73,2.078,12783.925,1438.452,0.261,0.264,8,19595.012,433,1082,267011,week8_C01_cluster_1
23.192,0.644,2.524,12604.908,1440.954,0.196,-0.059,8,19595.012,433,1082,267011,week8_C01_cluster_1
14.426,0.616,2.614,12467.625,1025.934,-0.245,1.241,8,19595.012,433,1082,267011,week8_C01_cluster_1
19.311,0.657,2.408,12527.181,1364.93,-0.037,0.799,8,19595.012,433,1082,267011,week8_C01_cluster_1
13.068,0.83,1.519,12746.832,1443.517,-0.239,0.262,8,19595.012,433,1082,267011,week8_C01_cluster_1
